time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed,heading_deg
1241.819,482.2360341170298,-136.5019525917536,6.455638004992253,27.887867790125785,503.379576830163,18.15,18.55672127859933,458.6254425749232
1241.92,482.2360341170298,-136.5019525917536,6.364972087247216,28.416933414659283,503.6382696330268,18.15,19.132685252598353,459.7243122938156
1242.02,499.3792356986241,-142.77712886019168,6.261369544112213,28.948802778737864,522.1637918489154,18.22,19.50716754368373,461.0225870647833
1242.119,499.3792356986241,-142.77712886019168,6.145961265715461,29.478963378864677,522.4473411945736,18.22,19.73005703517369,462.28086857393055
1242.22,499.3792356986241,-142.77712886019168,6.013954877518025,30.02520371806493,522.7522802094461,18.22,20.03042084830148,463.5858233490696
1242.32,499.3792356986241,-142.77712886019168,5.872567342081622,30.561938409939167,523.0633460246028,18.22,19.98160743713379,464.75769495116384
1242.42,499.3792356986241,-142.77712886019168,5.7221800708910235,31.09148668578295,523.3809167737363,18.22,19.817589896065847,465.8541019748286
1242.52,499.3792356986241,-142.77712886019168,5.565562044050514,31.612585698843585,523.7019351045091,18.22,19.588545390537806,466.7283238646847
1242.62,499.3792356986241,-142.77712886019168,5.399628351336832,32.12520581432895,524.0292731800182,18.22,19.397065026419504,467.9366216382912
1242.72,499.3792356986241,-142.77712886019168,5.221913502308576,32.63228695300936,524.3662100442416,18.22,19.34355572291783,469.3138439682369
1242.82,499.3792356986241,-142.77712886019168,5.0376929074355274,33.132851754872746,524.707425342128,18.22,19.20195416041783,470.20490026405076
1242.92,499.3792356986241,-142.77712886019168,4.843657911568127,33.62912870576701,525.0567639842426,18.22,19.182980673653738,471.3545678651859
1243.02,517.1903542256646,-149.0523051286148,4.640774647642711,34.12461222122655,544.298497678799,18.77,19.27481596810477,472.2673927893937
1243.119,517.1903542256646,-149.0523051286148,4.427829223766944,34.61004067703333,544.6625233235303,18.77,19.27569580078125,473.68586963489105
1243.22,517.1903542256646,-149.0523051286148,4.20064130810902,35.10395890728055,545.0430947575563,18.77,19.378090722220286,474.7010447825766
1243.32,517.1903542256646,-149.0523051286148,3.963900170969515,35.58631907360244,545.4290189280762,18.77,19.343684605189733,476.14168638323986
1243.42,517.1903542256646,-149.0523051286148,3.720920138799467,36.06178034775776,545.8187285017245,18.77,19.222203935895646,477.0688786021896
1243.52,517.1903542256646,-149.0523051286148,3.468410486079174,36.53229442528933,546.2159637644809,18.77,19.223616463797434,478.22101331454013
1243.62,517.1903542256646,-149.0523051286148,3.2068653241783944,36.99802780398321,546.6203008009077,18.77,19.229306629725865,479.3175654623917
1243.72,517.1903542256646,-149.0523051286148,2.9362912656704294,37.455006722923045,547.0303635493632,18.77,19.11867959158761,480.6294819071558
1243.82,517.1903542256646,-149.0523051286148,2.6562567188264086,37.90641025578499,547.4476219286751,18.77,19.123574665614537,481.8139793137184
1243.92,517.1903542256646,-149.0523051286148,2.369549044904069,38.34881706911103,547.8682707074153,18.77,18.978696005684988,482.9457966395706
1244.02,535.001472752705,-155.59738145160182,2.0745242948086586,38.78717183408069,567.271087707385,19.42,19.021989277430944,483.94163260005337
1244.12,535.001472752705,-155.59738145160182,1.7699583402184915,39.2211371106663,567.7060006177762,19.42,19.08632550920759,485.06198511494887
1244.22,535.001472752705,-155.59738145160182,1.4569164705304236,39.64772611121377,568.1465000909167,19.42,19.0485041482108,486.272169503019
1244.32,535.001472752705,-155.59738145160182,1.13760044456707,40.06462633333454,568.5897074747944,19.42,18.904920033046178,487.4495558243063
1244.42,535.001472752705,-155.59738145160182,0.8122911159676033,40.47264985288989,569.0356218669193,19.42,18.785976682390487,488.5646838683898
1244.52,535.001472752705,-155.59738145160182,0.48321005381641396,40.86853000891828,569.4810159475477,19.42,18.53267424447196,489.735539601159
1244.62,535.001472752705,-155.59738145160182,0.1525504273439735,41.25829142858143,569.9258948825802,19.42,18.400534766060964,490.3100800401267
1244.72,535.001472752705,-155.59738145160182,-0.18738335978760312,41.63778496650987,570.3760361191366,19.42,18.3412960597447,491.85259882167657
1244.819,535.001472752705,-155.59738145160182,-0.5337334786499869,42.006477512612605,570.8285576167411,19.42,18.394846507481166,493.21030201042413
1244.919,535.001472752705,-155.59738145160182,-0.8945405033128835,42.371887269412284,571.2935921062193,19.42,18.486832482474192,494.63686656472925
1245.021,553.2578692425853,-162.74973289733506,-1.2730309020226656,42.74020934221075,591.3802800033166,20.09,18.639709745134628,495.78007020994136
1245.12,553.2578692425853,-162.74973289733506,-1.651704578367276,43.0993117750553,591.860172938412,20.09,18.97709138052804,496.5195487060299
1245.22,553.2578692425853,-162.74973289733506,-2.050275939122825,43.46115261279126,592.3597432371814,20.09,19.37950325012207,497.7654336446659
1245.32,553.2578692425853,-162.74973289733506,-2.4619541138337366,43.821551227519045,592.8711643319152,20.09,19.697168350219727,498.79987263950045
1245.42,553.2578692425853,-162.74973289733506,-2.8836228428679775,44.17925240937555,593.3910718734309,20.09,19.906230926513672,499.6920899288308
1245.52,553.2578692425853,-162.74973289733506,-3.31740183190825,44.53196722993871,593.9206475441808,20.09,20.12692860194615,500.8847142899938
1245.62,553.2578692425853,-162.74973289733506,-3.7619532645005354,44.881309898156964,594.4591933835063,20.09,20.354053497314453,501.8386093597712
1245.72,553.2578692425853,-162.74973289733506,-4.215947547514439,45.222824150719916,595.0038998961504,20.09,20.451764242989675,503.04792300270555
1245.819,553.2578692425853,-162.74973289733506,-4.665234219213074,45.54942346091755,595.5390230001761,20.09,20.198211942400253,503.9855264932576
1245.92,553.2578692425853,-162.74973289733506,-5.1304414914665255,45.87297637459612,596.0880307373977,20.09,20.197805404663086,505.18128257216364
1246.02,571.9595436960964,-170.17198439763231,-5.597114748351444,46.18612806093625,616.7515922477633,20.4,20.23212514604841,506.1372093805912
1246.12,571.9595436960964,-170.17198439763231,-6.0705429946642475,46.49158888836996,617.3021019798873,20.4,20.283072880336217,507.16947151258637
1246.221,571.9595436960964,-170.17198439763231,-6.55707973420135,46.78924523239312,617.8621680826279,20.4,20.32987485613142,508.5422907123642
1246.32,571.9595436960964,-170.17198439763231,-7.039073870104618,47.07162019590385,618.4126315659832,20.4,20.313378470284597,509.6362103696867
1246.42,571.9595436960964,-170.17198439763231,-7.532617081731395,47.34725912855678,618.971554844939,20.4,20.350724628993444,510.81707967151965
1246.52,571.9595436960964,-170.17198439763231,-8.035831761151853,47.61717894753549,619.5375333443346,20.4,20.557283673967635,511.79129212779804
1246.62,571.9595436960964,-170.17198439763231,-8.552811254174298,47.879450848181314,620.1137175249943,20.4,20.869270052228654,513.1005963371518
1246.72,571.9595436960964,-170.17198439763231,-9.08067052829255,48.132771025095046,620.6969443988754,20.4,21.077885491507395,514.3636059301244
1246.82,571.9595436960964,-170.17198439763231,-9.614685055417,48.376718115751935,621.2826401229969,20.4,21.135455540248326,515.4482578944541
1246.92,571.9595436960964,-170.17198439763231,-10.153703779439219,48.609593620402066,621.869127523288,20.4,21.138229642595565,516.6339162945337
1247.02,591.3291350942628,-177.391810857014,-10.700000936623383,48.83139156224454,643.129860870198,21.0,21.225806100027903,517.9027308550751
1247.12,591.3291350942628,-177.391810857014,-11.260671645086664,49.045819654565996,643.73012644886,21.0,21.60992922101702,519.0706841040584
1247.22,591.3291350942628,-177.391810857014,-11.830022367988471,49.25083723991241,644.3352071452872,21.0,21.78498159136091,520.1965513381496
1247.319,591.3291350942628,-177.391810857014,-12.388650485110512,49.4400244211145,644.9246825176613,21.0,21.44706072126116,521.2906146684195
1247.42,591.3291350942628,-177.391810857014,-12.958662473309431,49.61904493669998,645.521239725899,21.0,21.295710154942103,522.564348876716
1247.52,591.3291350942628,-177.391810857014,-13.530143743395309,49.785602323775926,646.1147918563134,21.0,21.429291588919504,523.7513133944967
1247.62,591.3291350942628,-177.391810857014,-14.109907983912203,49.94298545423004,646.7128763966982,21.0,21.62686402457101,524.8124552401611
1247.72,591.3291350942628,-177.391810857014,-14.698810998074382,50.08975842832713,647.3157929553536,21.0,21.849036352975027,526.005224725516
1247.82,591.3291350942628,-177.391810857014,-15.290691654208295,50.225905460887645,647.9177717782727,21.0,21.864146641322545,527.0459040604901
1247.92,591.3291350942628,-177.391810857014,-15.893258170860058,50.35267168153674,648.526471479288,21.0,22.167234420776367,528.119526586436
1248.02,611.0326849647569,-184.94901238457817,-16.510453548491963,50.467420125776655,670.247183799351,21.55,22.599782126290457,529.4678692027095
1248.121,611.0326849647569,-184.94901238457817,-17.144197017095237,50.571065032576975,670.8769648177113,21.55,22.8889707837786,530.7118485984754
1248.22,611.0326849647569,-184.94901238457817,-17.768887358415103,50.65958151467054,671.4929834892353,21.55,22.94292422703334,531.9350739084572
1248.32,611.0326849647569,-184.94901238457817,-18.39516063016888,50.73445830699769,672.1057291583644,21.55,22.706405912126815,533.1821198406047
1248.42,611.0326849647569,-184.94901238457817,-19.014477088900215,50.795566151706595,672.7071671396981,21.55,22.40366063799177,534.3648757568986
1248.52,611.0326849647569,-184.94901238457817,-19.62847880167672,50.84215534252903,673.2985803203102,21.55,22.16760199410575,535.6608285408377
1248.62,611.0326849647569,-184.94901238457817,-20.241726297930228,50.87806920163231,673.8855946854194,21.55,22.114735739571707,536.6483924225308
1248.72,611.0326849647569,-184.94901238457817,-20.851256568327337,50.900652227009296,674.4645134214138,21.55,21.958145141601562,537.8781685761554
1248.82,611.0326849647569,-184.94901238457817,-21.459557994557905,50.91335125866774,675.0388818335457,21.55,21.903622763497488,538.8040546773993
1248.92,611.0326849647569,-184.94901238457817,-22.06395170930741,50.912942339224855,675.6050718090751,21.55,21.7581787109375,540.03876505346
1249.02,631.849429742746,-192.9110639939881,-22.672597043167595,50.899230149496134,698.4572593067327,22.12,21.916791915893555,541.2906000838542
1249.12,631.849429742746,-192.9110639939881,-23.288797668925984,50.8751960920821,699.0263497343005,22.12,22.200089590890066,542.2336108394346
1249.22,631.849429742746,-192.9110639939881,-23.90967819970251,50.83854132947492,699.5955100948117,22.12,22.390616825648717,543.3786344665125
1249.32,631.849429742746,-192.9110639939881,-24.527901851005698,50.79252429793076,700.1590107800449,22.12,22.31762068612235,544.2569198336687
1249.42,631.849429742746,-192.9110639939881,-25.144812053586417,50.73233030676129,700.7164457467287,22.12,22.314236777169363,545.5728997557329
1249.519,631.849429742746,-192.9110639939881,-25.752484834206527,50.66034253240091,701.2612267425862,22.12,22.251706532069615,546.7560403133904
1249.62,631.849429742746,-192.9110639939881,-26.37383128539001,50.571266466185236,701.8130139893608,22.12,22.373427527291433,548.1583211748334
1249.72,631.849429742746,-192.9110639939881,-26.98952556444016,50.47385838664783,702.3567394654177,22.12,22.440673828125,548.9901668014179
1249.82,631.849429742746,-192.9110639939881,-27.60275914875513,50.364157670391336,702.8940339123992,22.12,22.426863806588308,550.1423015137685
1249.92,631.849429742746,-192.9110639939881,-28.21501940815537,50.23814659052049,703.4249182682915,22.12,22.503352573939733,551.6298182275765
1250.02,652.5548550302228,-201.4129157125109,-28.830221721890013,50.09853394148884,726.3219892909336,22.66,22.71042469569615,552.7860164172271
1250.12,652.5548550302228,-201.4129157125109,-29.44947203516198,49.94164309043779,726.8486887701823,22.66,22.99737058367048,554.2170798213971
1250.22,652.5548550302228,-201.4129157125109,-30.074402965624056,49.77598508659766,727.3778713685375,22.66,23.274528775896346,554.846622328108
1250.32,652.5548550302228,-201.4129157125109,-30.702708421067406,49.59431441122378,727.9048891083116,22.66,23.54554067339216,556.1269016996034
1250.42,652.5548550302228,-201.4129157125109,-31.334749485225796,49.400408113301665,728.4314069099771,22.66,23.800208500453405,557.0556902846355
1250.521,652.5548550302228,-201.4129157125109,-31.97183458143627,49.190327386281204,728.9573199044845,22.66,23.91073090689523,558.250127184658
1250.62,652.5548550302228,-201.4129157125109,-32.592232090922444,48.97358831897562,729.465511447731,22.66,23.89699363708496,559.257124708804
1250.719,652.5548550302228,-201.4129157125109,-33.204293305943274,48.746441170562214,729.9625424382381,22.66,23.74004554748535,560.3608141265521
1250.82,652.5548550302228,-201.4129157125109,-33.81901614466411,48.504333650869675,730.4572010466859,22.66,23.549048287527903,561.4969140049632
1250.92,652.5548550302228,-201.4129157125109,-34.42333318309816,48.25185539842788,730.9387997737804,22.66,23.577783584594727,562.674735698821
1251.02,673.4829192995152,-210.18466748558254,-35.021592670410406,47.98857750597366,754.076964182843,23.13,23.53061076572963,563.7530021988217
1251.12,673.4829192995152,-210.18466748558254,-35.61425267737021,47.7129328981294,754.5395758933347,23.13,23.530505316598074,564.9430143245775
1251.22,673.4829192995152,-210.18466748558254,-36.20670434135881,47.4258420033228,754.9983685430444,23.13,23.70047514779227,565.8539526343263
1251.32,673.4829192995152,-210.18466748558254,-36.79257928173272,47.12807121455389,755.4476351026622,23.13,23.6593382699149,566.9419424550098
1251.42,673.4829192995152,-210.18466748558254,-37.37205439681236,46.81868825675714,755.8872392702698,23.13,23.64817019871303,568.0978503962845
1251.52,673.4829192995152,-210.18466748558254,-37.947491877256184,46.497677087439605,756.3194139797375,23.13,23.72114453996931,569.1552190130272
1251.62,673.4829192995152,-210.18466748558254,-38.51868599100763,46.16528310369628,756.744067108165,23.13,23.791301454816544,570.1963337205692
1251.72,673.4829192995152,-210.18466748558254,-39.0823406782788,45.81895170067886,757.1572510144015,23.13,23.81589916774205,571.5681864555111
1251.82,673.4829192995152,-210.18466748558254,-39.63266913414932,45.468008503575746,757.556686464788,23.13,23.497344698224747,572.5255645058315
1251.919,673.4829192995152,-210.18466748558254,-40.16487821055923,45.115953009646425,757.939038258506,23.13,23.204148156302317,573.4845752655484
1252.021,695.0789005134627,-219.09136928593617,-40.701503371917916,44.74653169276861,781.6541695242103,23.68,22.99374989100865,574.5441438404715
1252.12,695.0789005134627,-219.09136928593617,-41.2118148133519,44.379696179193836,782.0108821581725,23.68,22.85378783089774,575.7103309903358
1252.22,695.0789005134627,-219.09136928593617,-41.71712959930761,43.999551318719696,782.3587556195326,23.68,22.764219284057617,576.9538939419432
1252.32,695.0789005134627,-219.09136928593617,-42.20969931885401,43.61301184415356,782.6928333054044,23.68,22.54064886910575,578.1227179360623
1252.42,695.0789005134627,-219.09136928593617,-42.691395140246826,43.21670317746645,783.013750855263,23.68,22.45578956604004,579.4453735708341
1252.52,695.0789005134627,-219.09136928593617,-43.16609179192862,42.80847752792752,783.3244528451237,23.68,22.539136614118302,580.694596365821
1252.62,695.0789005134627,-219.09136928593617,-43.630738572648696,42.393617358953406,783.623844149354,23.68,22.424434116908483,581.760091937164
1252.72,695.0789005134627,-219.09136928593617,-44.08576407327004,41.969445317334205,783.9114428906752,23.68,22.394492285592214,582.9901583391672
1252.82,695.0789005134627,-219.09136928593617,-44.53451680139351,41.53426626085157,784.1898551858003,23.68,22.503882544381277,584.1202341747453
1252.92,695.0789005134627,-219.09136928593617,-44.97569337416728,41.08850043471341,784.4580081445016,23.68,22.578169686453684,585.296459502521
1253.02,717.1201596902501,-227.99807108628974,-45.40873317401913,40.631215125452904,808.4627424089738,24.17,22.672379357474192,586.5599044680586
1253.122,717.1201596902501,-227.99807108628974,-45.84282785105395,40.15381939786903,808.7137668719263,24.17,22.7734557560512,587.7198351273311
1253.22,717.1201596902501,-227.99807108628974,-46.25387823502935,39.68434847213384,808.9461042115216,24.17,22.922136034284318,588.7958784492812
1253.323,717.1201596902501,-227.99807108628974,-46.68193717198805,39.17626659777259,809.1821611281783,24.17,23.220545087541854,589.8858649920177
1253.422,717.1201596902501,-227.99807108628974,-47.0911618422444,38.6699504763742,809.4014935015794,24.17,23.673281533377512,591.0534888713561
1253.52,717.1201596902501,-227.99807108628974,-47.49162934256042,38.15217434950894,809.6092520923232,24.17,24.04555347987584,592.2802872011429
1253.62,717.1201596902501,-227.99807108628974,-47.896656591879704,37.60752438042694,809.812979358614,24.17,24.434710911342076,593.3637781719582
1253.72,717.1201596902501,-227.99807108628974,-48.28994633828594,37.051892705236405,810.0025393271951,24.17,24.506545748029435,594.7082024351238
1253.819,717.1201596902501,-227.99807108628974,-48.669898011589126,36.49511195721077,810.1796444934105,24.17,24.511574608939036,595.6900571934749
1253.92,717.1201596902501,-227.99807108628974,-49.0456701393444,35.91727987807391,810.3464637259267,24.17,24.568077632359095,596.9634982509091
1254.02,739.7180163219715,-237.10719792755876,-49.41146446503026,35.33889058311359,834.8366358707121,24.72,24.636724744524276,597.6892580951193
1254.119,739.7180163219715,-237.10719792755876,-49.7587905206,34.75979134574555,834.9762202595197,24.72,24.55531964983259,599.0459555732349
1254.22,739.7180163219715,-237.10719792755876,-50.101978855853396,34.167654610299145,835.108178861958,24.72,24.39447593688965,599.9044415849834
1254.32,739.7180163219715,-237.10719792755876,-50.42889570310799,33.58000007050006,835.2267367265065,24.72,24.20882851736886,600.9124679773668
1254.42,739.7180163219715,-237.10719792755876,-50.75006851964292,32.98906427204435,835.3393226751429,24.72,24.21269907270159,601.4759789779496
1254.52,739.7180163219715,-237.10719792755876,-51.05816399457997,32.38869062632698,835.4370121699682,24.72,24.29323468889509,602.8343351632842
1254.62,739.7180163219715,-237.10719792755876,-51.35251345442528,31.779482006326504,835.5193772298621,24.72,24.3573123386928,604.2117026174162
1254.72,739.7180163219715,-237.10719792755876,-51.63921086693885,31.167565011724225,835.5941655219052,24.72,24.32699339730399,604.895811819301
1254.82,739.7180163219715,-237.10719792755876,-51.9105187912398,30.548562033124544,835.6526452094912,24.72,24.330585479736328,606.3322448184748
1254.92,739.7180163219715,-237.10719792755876,-52.1643760775596,29.924728610579265,835.6935880949875,24.72,24.24625151497977,607.857058448931
1255.02,763.0951093880695,-246.62117485065866,-52.403439599433646,29.302708209744,860.9133943921735,25.16,23.98963791983468,608.9765402186907
1255.12,763.0951093880695,-246.62117485065866,-52.629175966443555,28.68098583668711,860.9282138461093,25.16,23.811642510550364,610.0449382738196
1255.22,763.0951093880695,-246.62117485065866,-52.840101842122316,28.0556174682329,860.9283414802031,25.16,23.759326934814453,611.3616438168305
1255.32,763.0951093880695,-246.62117485065866,-53.0397435220489,27.424120036430622,860.9163268194955,25.16,23.84292275565011,612.4561642260319
1255.42,763.0951093880695,-246.62117485065866,-53.22884715709132,26.78606553994163,860.8927465878367,25.16,23.95755304609026,613.4914739660045
1255.52,763.0951093880695,-246.62117485065866,-53.408406066315074,26.1366136696785,860.8570159718009,25.16,24.25740623474121,614.5450693538256
1255.62,763.0951093880695,-246.62117485065866,-53.57669222424451,25.471123241119237,860.8060468128508,25.16,24.71178409031459,615.8088045677418
1255.72,763.0951093880695,-246.62117485065866,-53.733280198452015,24.791501015845753,860.740064511654,25.16,25.10741697038923,617.0252292959515
1255.82,763.0951093880695,-246.62117485065866,-53.877614263411886,24.09673661398064,860.6582473771433,25.16,25.545542580740793,618.2640031493094
1255.92,763.0951093880695,-246.62117485065866,-54.00871429842299,23.396668739303877,860.5627778030259,25.16,25.64054979596819,619.3932082397542
1256.02,786.3608829636553,-256.27010180104054,-54.126234021509475,22.69478690233498,885.5732623263423,25.56,25.619482857840403,620.494839734231
1256.12,786.3608829636553,-256.27010180104054,-54.22634835705381,21.99164708427867,885.447059034097,25.56,25.56832640511649,621.8965880521641
1256.22,786.3608829636553,-256.27010180104054,-54.31306950927775,21.288162950737696,885.3085816247809,25.56,25.51713126046317,622.9723874409493
1256.32,786.3608829636553,-256.27010180104054,-54.383259937566606,20.592649757832184,885.1574419409579,25.56,25.16565568106515,624.2372836483798
1256.42,786.3608829636553,-256.27010180104054,-54.439427702071285,19.8976751592723,884.993674241112,25.56,25.100663048880442,625.3794047916717
1256.52,786.3608829636553,-256.27010180104054,-54.4831030645082,19.204976057755943,884.8192625395541,25.56,24.98668643406459,626.3922202823019
1256.62,786.3608829636553,-256.27010180104054,-54.51473171600658,18.516969436597872,884.6353677545671,25.56,24.794396809169225,627.3678839804732
1256.72,786.3608829636553,-256.27010180104054,-54.533261678439885,17.83698689684293,884.4420040725057,25.56,24.48845890590123,628.439039395201
1256.82,786.3608829636553,-256.27010180104054,-54.53602500894987,17.161912851053625,884.2356453313738,25.56,24.302869251796178,629.7654682588914
1256.92,786.3608829636553,-256.27010180104054,-54.52462473367558,16.495760164944816,884.0190340198818,25.56,23.985008239746094,630.9804417452082
1257.02,810.6285319570147,-266.1889288059712,-54.49761546350956,15.833138497515721,909.9338972677143,25.8,23.874188559395925,632.3341539564855
1257.12,810.6285319570147,-266.1889288059712,-54.458758315481425,15.17858259130066,909.6942872530881,25.8,23.605497087751115,633.3973275407999
1257.22,810.6285319570147,-266.1889288059712,-54.408399595323765,14.53105774239058,909.4463171607205,25.8,23.38128444126674,634.4470045755126
1257.32,810.6285319570147,-266.1889288059712,-54.34981586949801,13.882312612894442,909.1905424489347,25.8,23.44985662187849,635.1599934910649
1257.42,810.6285319570147,-266.1889288059712,-54.28069406731924,13.22965256412508,908.923931292872,25.8,23.627164023263113,636.0455350676878
1257.52,810.6285319570147,-266.1889288059712,-54.19570538023426,12.573595222897207,908.6415719572266,25.8,23.815416608537948,637.3812518794928
1257.62,810.6285319570147,-266.1889288059712,-54.09772092508677,11.917682438486178,908.3472792062493,25.8,23.874882289341517,638.4963799235737
1257.719,810.6285319570147,-266.1889288059712,-53.98365484068859,11.261504182772667,908.0379817632895,25.8,24.21886362348284,639.8614104326417
1257.82,810.6285319570147,-266.1889288059712,-53.85620971337161,10.583615025242558,907.7097055775683,25.8,24.585688727242605,640.6474881813829
1257.919,810.6285319570147,-266.1889288059712,-53.71687633782696,9.912073496453875,907.3724418962593,25.8,24.9397771017892,641.7215809719668
1258.02,834.7848614590712,-276.04028079728346,-53.55897059337344,9.223925640998566,933.0222030694043,26.15,25.165509905133927,642.923639794411
1258.119,834.7848614590712,-276.04028079728346,-53.38532325056891,8.542987762353269,932.6488694847824,26.15,25.553827013288224,644.3061984030586
1258.22,834.7848614590712,-276.04028079728346,-53.193255272451324,7.8429310925280875,932.2525482866416,26.15,25.87461199079241,645.3421872619724
1258.32,834.7848614590712,-276.04028079728346,-52.98415460915584,7.136413728672377,931.8384335352317,26.15,26.525181906563894,646.4866303922904
1258.42,834.7848614590712,-276.04028079728346,-52.760474347279555,6.4278053848387895,931.410190422565,26.15,26.750656127929688,647.5188925242879
1258.52,834.7848614590712,-276.04028079728346,-52.52092762899733,5.723107804370646,930.968404676274,26.15,26.794771466936385,648.7743556594144
1258.62,834.7848614590712,-276.04028079728346,-52.263845654723966,5.020600530115495,930.5109498575445,26.15,26.930493218558176,650.1000589021584
1258.72,834.7848614590712,-276.04028079728346,-51.99163265673854,4.321057714753553,930.0403381835583,26.15,27.023031779697963,651.2624974319511
1258.82,834.7848614590712,-276.04028079728346,-51.70448699898085,3.630902977616357,929.5586780637549,26.15,26.910239355904714,652.5902324133451
1258.92,834.7848614590712,-276.04028079728346,-51.4125132020745,2.952314446937155,929.0762374839927,26.15,26.59450122288295,653.2805819553696
1259.02,858.4959129982877,-286.498907911327,-51.111678307581656,2.2886738719372515,954.3501650618033,26.41,26.231143678937638,654.3852610578216
1259.12,858.4959129982877,-286.498907911327,-50.79901663822557,1.6349458127024292,953.8544892825803,26.41,26.08740179879325,655.5606156404589
1259.22,858.4959129982877,-286.498907911327,-50.47506635046862,0.9932083810381982,953.3519592618983,26.41,25.8792359488351,656.784731950701
1259.32,858.4959129982877,-286.498907911327,-50.14429830187543,0.360968674269709,952.846064370478,26.41,25.687319346836635,657.6171580740408
1259.42,858.4959129982877,-286.498907911327,-49.80119571288832,-0.26867301221544315,952.3294519563503,26.41,25.813984189714706,658.5867265562641
1259.519,858.4959129982877,-286.498907911327,-49.449645120022296,-0.8879430134093834,951.8081528210867,26.41,25.89446231297084,659.5829486093551
1259.62,858.4959129982877,-286.498907911327,-49.075803585770416,-1.5211861653168857,951.2616478313842,26.41,26.210852759225027,660.555910032857
1259.72,858.4959129982877,-286.498907911327,-48.69434880066254,-2.1386726376001244,950.7128454521782,26.41,26.129089082990372,661.7058678823707
1259.82,858.4959129982877,-286.498907911327,-48.29939107471675,-2.747402424776105,950.1540087558104,26.41,26.12279564993722,662.9764239331836
1259.92,858.4959129982877,-286.498907911327,-47.886993136880385,-3.355261224607,949.5790105057541,26.41,26.443816593715123,664.1546809996094
1260.02,882.9862009726716,-297.159960066301,-47.466774333069544,-3.9615226218392063,975.5552588014582,26.67,26.555624553135463,664.7270445757378
