time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed,heading_deg
1240.52,465.5381104974845,-130.15930130969699,140.30841072381597,-7.445420818197115,347.61049190171565,17.93,17.718191419328964,-3.817305206020199
1240.62,465.5381104974845,-130.15930130969699,140.79502172276887,-7.476325582726348,347.14433056031226,17.93,17.553290230887278,-3.633986023790539
1240.72,465.5381104974845,-130.15930130969699,141.2780499067281,-7.508064993620718,346.68128398311757,17.93,17.42651448931013,-3.759457131694419
1240.82,465.5381104974845,-130.15930130969699,141.76274546781937,-7.540161666893279,346.216609085749,17.93,17.487256458827428,-3.78861088401457
1240.92,465.5381104974845,-130.15930130969699,142.24524928096423,-7.57217788160502,345.7540700323548,17.93,17.408334732055664,-3.796257777340167
1241.02,482.2360341170298,-136.5019525917536,142.72611728724246,-7.603327227744022,363.1553926991866,18.15,17.347530092511857,-3.706289487384355
1241.12,482.2360341170298,-136.5019525917536,143.20652322461677,-7.6333934468615166,362.69562279138324,18.15,17.32845115661621,-3.5811871476055157
1241.22,482.2360341170298,-136.5019525917536,143.68301649761614,-7.664187394425507,362.23930692327264,18.15,17.18954222542899,-3.697666163602163
1241.32,482.2360341170298,-136.5019525917536,144.16156714136554,-7.694794363039138,361.78118971532587,18.15,17.263023103986466,-3.659518279585855
1241.42,482.2360341170298,-136.5019525917536,144.64760879018027,-7.726728171522245,361.315656094699,18.15,17.535224642072404,-3.759032833530712
1241.519,482.2360341170298,-136.5019525917536,145.12645384081708,-7.758360540793645,360.8570099197026,18.15,17.45049912588937,-3.779451752132729
1241.619,482.2360341170298,-136.5019525917536,145.61759058188747,-7.790160472579959,360.3868781719878,18.15,17.71794537135533,-3.7045938846601714
1241.719,482.2360341170298,-136.5019525917536,146.12003720892844,-7.823482576970938,359.9056987918809,18.15,18.1278133392334,-3.7942820288919683
1241.819,482.2360341170298,-136.5019525917536,146.63445466818897,-7.856320172939853,359.41357635597626,18.15,18.55672127859933,-3.6524933329966522
1241.92,482.2360341170298,-136.5019525917536,147.17016141365266,-7.890217467349179,358.90126422483627,18.15,19.132685252598353,-3.620611629012965
1242.02,499.3792356986241,-142.77712886019168,147.7108834154058,-7.925405877507982,376.63724880711436,18.22,19.50716754368373,-3.7233707522024657
1242.119,499.3792356986241,-142.77712886019168,148.25226218124993,-7.9614387034086125,376.11889322914965,18.22,19.73005703517369,-3.8078485919356533
1242.22,499.3792356986241,-142.77712886019168,148.8129203317744,-7.999735347452425,375.5817983768347,18.22,20.03042084830148,-3.907609259434259
1242.32,499.3792356986241,-142.77712886019168,149.3666600605971,-8.037773188630055,375.05132591627125,18.22,19.98160743713379,-3.9296249594156945
1242.42,499.3792356986241,-142.77712886019168,149.915871644598,-8.075247763804258,374.5253523953513,18.22,19.817589896065847,-3.903435630616136
1242.52,499.3792356986241,-142.77712886019168,150.45884198983907,-8.110696204291662,374.00600159644443,18.22,19.588545390537806,-3.7353195728481556
1242.62,499.3792356986241,-142.77712886019168,150.99647682444763,-8.1462230644579,373.49166988858315,18.22,19.397065026419504,-3.7806034694142343
1242.72,499.3792356986241,-142.77712886019168,151.53253188343595,-8.18308527415264,372.97839873635013,18.22,19.34355572291783,-3.933792468867215
1242.82,499.3792356986241,-142.77712886019168,152.0647613264235,-8.218216007948755,372.46938818702336,18.22,19.20195416041783,-3.7764298405965198
1242.92,499.3792356986241,-142.77712886019168,152.59646006993373,-8.253384712215878,371.96092699681327,18.22,19.182980673653738,-3.7842621378789674
1243.02,517.1903542256646,-149.0523051286148,153.1307910341374,-8.287384029361524,390.32566987489383,18.77,19.27481596810477,-3.640804806372003
1243.119,517.1903542256646,-149.0523051286148,153.6596902759892,-8.322769495660365,389.8196324342308,18.77,19.27569580078125,-3.827611724989511
1243.22,517.1903542256646,-149.0523051286148,154.2021941459342,-8.358253552449696,389.3009382302907,18.77,19.378090722220286,-3.742267863028306
1243.32,517.1903542256646,-149.0523051286148,154.7382513767293,-8.39513635847744,388.78781614917676,18.77,19.343684605189733,-3.9359676270526083
1243.42,517.1903542256646,-149.0523051286148,155.2710265371716,-8.430539009090623,388.2783548706584,18.77,19.222203935895646,-3.8016877914094014
1243.52,517.1903542256646,-149.0523051286148,155.80383502727005,-8.466031751324927,387.76889576195464,18.77,19.223616463797434,-3.8110960223250543
1243.62,517.1903542256646,-149.0523051286148,156.33681734345512,-8.501292244477089,387.2594250669145,18.77,19.229306629725865,-3.7849993955039807
1243.72,517.1903542256646,-149.0523051286148,156.86666417909817,-8.537380805711283,386.752641317736,18.77,19.11867959158761,-3.896472504665673
1243.82,517.1903542256646,-149.0523051286148,157.39662765001643,-8.573756847258593,386.2457096336859,18.77,19.123574665614537,-3.926553276770073
1243.92,517.1903542256646,-149.0523051286148,157.92257840877036,-8.609824535421415,385.7426928609117,18.77,18.978696005684988,-3.9229832307062344
1244.02,535.001472752705,-155.59738145160182,158.4497853406766,-8.64514243584705,404.210506845863,19.42,19.021989277430944,-3.832551430858298
1244.12,535.001472752705,-155.59738145160182,158.97878212157454,-8.680479212398938,403.7048922579937,19.42,19.08632550920759,-3.8216579284989036
1244.22,535.001472752705,-155.59738145160182,159.5067018565179,-8.716174324434169,403.2002132657099,19.42,19.0485041482108,-3.8681469507846113
1244.32,535.001472752705,-155.59738145160182,160.03062638729716,-8.751833905041979,402.6993300941029,19.42,18.904920033046178,-3.8936853259461923
1244.42,535.001472752705,-155.59738145160182,160.55126334759302,-8.78713981613433,402.20169861973056,19.42,18.785976682390487,-3.8794545523634696
1244.52,535.001472752705,-155.59738145160182,161.06486722723622,-8.82216121272369,401.71077932771635,19.42,18.53267424447196,-3.9008213384959314
1244.62,535.001472752705,-155.59738145160182,161.57501722872468,-8.853732225030166,401.2243964087109,19.42,18.400534766060964,-3.541275695280586
1244.72,535.001472752705,-155.59738145160182,162.08337753512322,-8.887497944946062,400.7389370391227,19.42,18.3412960597447,-3.800052248159738
1244.819,535.001472752705,-155.59738145160182,162.58803536295184,-8.922327174036242,400.2565925700393,19.42,18.394846507481166,-3.9480383592722528
1244.919,535.001472752705,-155.59738145160182,163.10022320274953,-8.959335499773495,399.7665017699567,19.42,18.486832482474192,-4.132746031389762
1245.021,553.2578692425853,-162.74973289733506,163.62698224203635,-8.997296608235608,418.86995567797436,20.09,18.639709745134628,-4.121918327037164
1245.12,553.2578692425853,-162.74973289733506,164.14765918965463,-9.032564534884502,418.3727087380412,20.09,18.97709138052804,-3.874996791118978
1245.22,553.2578692425853,-162.74973289733506,164.68470366283748,-9.069593648994232,417.8596537212651,20.09,19.37950325012207,-3.9442905000972566
1245.32,553.2578692425853,-162.74973289733506,165.23059411094283,-9.10660310316938,417.3384448850049,20.09,19.697168350219727,-3.878517426510337
1245.42,553.2578692425853,-162.74973289733506,165.78237873220053,-9.142497173576528,416.81223424098005,20.09,19.906230926513672,-3.721896414066685
1245.52,553.2578692425853,-162.74973289733506,166.34025846692873,-9.17913264214587,416.2801542123785,20.09,20.12692860194615,-3.7571684969628776
1245.62,553.2578692425853,-162.74973289733506,166.90450828504905,-9.215027193388334,415.7424988845642,20.09,20.354053497314453,-3.639945825350153
1245.72,553.2578692425853,-162.74973289733506,167.4714377190192,-9.251548565367104,415.20219573226973,20.09,20.451764242989675,-3.685878635765311
1245.819,553.2578692425853,-162.74973289733506,168.0258133835199,-9.286091949639918,414.67436134191513,20.09,20.198211942400253,-3.5655147678125765
1245.92,553.2578692425853,-162.74973289733506,168.5913586390304,-9.321628664132787,414.1358563907612,20.09,20.197805404663086,-3.5955218316452444
1246.02,571.9595436960964,-170.17198439763231,169.1523260475724,-9.355738397390876,433.7228603236813,20.4,20.23212514604841,-3.479596987730468
1246.12,571.9595436960964,-170.17198439763231,169.71474576057844,-9.389274764598788,433.18813139688626,20.4,20.283072880336217,-3.412433384467175
1246.221,571.9595436960964,-170.17198439763231,170.28401382351686,-9.424646654214268,432.6464351985511,20.4,20.32987485613142,-3.5555442781366917
1246.32,571.9595436960964,-170.17198439763231,170.84156884122055,-9.459090366213267,432.1160307829726,20.4,20.313378470284597,-3.53503156518498
1246.42,571.9595436960964,-170.17198439763231,171.40577419137344,-9.494219354183183,431.57927017385873,20.4,20.350724628993444,-3.5627947878288206
1246.52,571.9595436960964,-170.17198439763231,171.9757698227124,-9.528667903009307,431.03746298481525,20.4,20.557283673967635,-3.458550393195578
1246.62,571.9595436960964,-170.17198439763231,172.55434787502247,-9.564748139416821,430.4871598403054,20.4,20.869270052228654,-3.568354866745369
1246.72,571.9595436960964,-170.17198439763231,173.1386579639485,-9.602007303168728,429.931176399539,20.4,21.077885491507395,-3.648587409177808
1246.82,571.9595436960964,-170.17198439763231,173.72458585185828,-9.63902362915481,429.3738617362446,20.4,21.135455540248326,-3.6148892201258946
1246.92,571.9595436960964,-170.17198439763231,174.31057064443317,-9.676360050830901,428.8164539794526,20.4,21.138229642595565,-3.6457116080577636
1247.02,591.3291350942628,-177.391810857014,174.8989276359753,-9.714713166174478,448.92062413501986,21.0,21.225806100027903,-3.729652229627015
1247.12,591.3291350942628,-177.391810857014,175.4979187831859,-9.753964353018677,448.3503630412791,21.0,21.60992922101702,-3.7491649761909787
1247.22,591.3291350942628,-177.391810857014,176.10176717513215,-9.793455814298367,447.77558629527056,21.0,21.78498159136091,-3.7417941490117124
1247.319,591.3291350942628,-177.391810857014,176.69031774990256,-9.831736144860297,447.21552688415494,21.0,21.44706072126116,-3.7213732110186415
1247.42,591.3291350942628,-177.391810857014,177.28646636480366,-9.871344737898694,446.6480024553768,21.0,21.295710154942103,-3.801190901898663
1247.52,591.3291350942628,-177.391810857014,177.88039305639745,-9.911135317952056,446.0825472619545,21.0,21.429291588919504,-3.8328476076362854
1247.62,591.3291350942628,-177.391810857014,178.47982952328746,-9.950783098420857,445.51211755382207,21.0,21.62686402457101,-3.7841316980795425
1247.72,591.3291350942628,-177.391810857014,179.08539915001705,-9.991211964311526,444.93579124959643,21.0,21.849036352975027,-3.8194964829542406
1247.82,591.3291350942628,-177.391810857014,179.69143085035188,-10.03101527786505,444.3593539603765,21.0,21.864146641322545,-3.7577095944395897
1247.92,591.3291350942628,-177.391810857014,180.30589209705704,-10.070933418917017,443.77514836975126,21.0,22.167234420776367,-3.716966055027293
1248.02,611.0326849647569,-184.94901238457817,180.93224584477372,-10.113103578354078,464.2779154119875,21.55,22.599782126290457,-3.851707360773375
1248.121,611.0326849647569,-184.94901238457817,181.57291200813066,-10.156920445339813,463.6679544592791,21.55,22.8889707837786,-3.912518365016907
1248.22,611.0326849647569,-184.94901238457817,182.202324956255,-10.20065293753898,463.06853358272247,21.55,22.94292422703334,-3.974603114841777
1248.32,611.0326849647569,-184.94901238457817,182.83148754965953,-10.24514086851897,462.46914296028757,21.55,22.706405912126815,-4.044638439647297
1248.42,611.0326849647569,-184.94901238457817,183.45223922480176,-10.289349493792812,461.87772778117534,21.55,22.40366063799177,-4.073606788010665
1248.52,611.0326849647569,-184.94901238457817,184.06637200219615,-10.334177919192795,461.29228567169565,21.55,22.16760199410575,-4.174882679545367
1248.62,611.0326849647569,-184.94901238457817,184.67911402408456,-10.377875877371354,460.70863802980807,21.55,22.114735739571707,-4.0791668669272125
1248.72,611.0326849647569,-184.94901238457817,185.28747232170366,-10.421890934834984,460.1290060515768,21.55,21.958145141601562,-4.138170656300306
1248.82,611.0326849647569,-184.94901238457817,185.89442190780798,-10.464365521201355,459.55134066404025,21.55,21.903622763497488,-4.003056502851581
1248.92,611.0326849647569,-184.94901238457817,186.4972951117786,-10.50721210307202,458.97738389061516,21.55,21.7581787109375,-4.065212159491128
1249.02,631.849429742746,-192.9110639939881,187.10450759914966,-10.551145709315898,480.67992008123855,22.12,21.916791915893555,-4.138306649584669
1249.12,631.849429742746,-192.9110639939881,187.71966395111838,-10.594314097441195,480.09441379271016,22.12,22.200089590890066,-4.014131329590079
1249.22,631.849429742746,-192.9110639939881,188.3400960432164,-10.637905658711851,479.50394506001453,22.12,22.390616825648717,-4.018997163562924
1249.32,631.849429742746,-192.9110639939881,188.9586283904757,-10.679568419262443,478.91604682016805,22.12,22.31762068612235,-3.8534767611908394
1249.42,631.849429742746,-192.9110639939881,189.576982794422,-10.722456013521182,478.3279274802155,22.12,22.314236777169363,-3.967545525748434
1249.519,631.849429742746,-192.9110639939881,190.1874111127992,-10.765184412591735,477.7472764430584,22.12,22.251706532069615,-4.0040250621125635
1249.62,631.849429742746,-192.9110639939881,190.81345155730705,-10.810783971922794,477.15117734120867,22.12,22.373427527291433,-4.165955384421788
1249.72,631.849429742746,-192.9110639939881,191.4353072558339,-10.853949576562991,476.55995655942,22.12,22.440673828125,-3.970770348953301
1249.82,631.849429742746,-192.9110639939881,192.05677317149963,-10.897190665179119,475.9691490613125,22.12,22.426863806588308,-3.9801785798689537
1249.92,631.849429742746,-192.9110639939881,192.6801845422021,-10.943012934545674,475.3756383497026,22.12,22.503352573939733,-4.203821082924999
1250.02,652.5548550302228,-201.4129157125109,193.30932273879412,-10.989388662928812,497.15951020134435,22.66,22.71042469569615,-4.2158249692365475
1250.12,652.5548550302228,-201.4129157125109,193.94625292487535,-11.038435861518364,496.5524066033281,22.66,22.99737058367048,-4.403406402684808
1250.22,652.5548550302228,-201.4129157125109,194.591129944557,-11.084423594350245,495.9392184595931,22.66,23.274528775896346,-4.078994809291752
1250.32,652.5548550302228,-201.4129157125109,195.2434410707583,-11.131985914149155,495.31864651205467,22.66,23.54554067339216,-4.170258887156568
1250.42,652.5548550302228,-201.4129157125109,195.90291760830857,-11.17852896494139,494.6919383337591,22.66,23.800208500453405,-4.0369987732760375
1250.521,652.5548550302228,-201.4129157125109,196.572057859294,-11.226096350722997,494.0560065162428,22.66,23.91073090689523,-4.066163176124756
1250.62,652.5548550302228,-201.4129157125109,197.22763224758506,-11.271825056039575,493.4333938466085,22.66,23.89699363708496,-3.9901266131954536
1250.719,652.5548550302228,-201.4129157125109,197.87891232104624,-11.317091200977401,492.81501131276246,22.66,23.74004554748535,-3.9758545974312733
1250.82,652.5548550302228,-201.4129157125109,198.53801039901114,-11.362807097114999,492.18933246628336,22.66,23.549048287527903,-3.9677546589927695
1250.92,652.5548550302228,-201.4129157125109,199.1913585569084,-11.408419984219856,491.56908805525103,22.66,23.577783584594727,-3.9935711400896836
1251.02,673.4829192995152,-210.18466748558254,199.84342941268122,-11.453511689287886,513.6423256161737,23.13,23.53061076572963,-3.9557940639870757
1251.12,673.4829192995152,-210.18466748558254,200.49547078839367,-11.49898561634761,513.0235146939208,23.13,23.530505316598074,-3.989397511271621
1251.22,673.4829192995152,-210.18466748558254,201.15233565823053,-11.543129685235021,512.4008594670812,23.13,23.70047514779227,-3.8447350540448046
1251.32,673.4829192995152,-210.18466748558254,201.80808458735697,-11.586835867311661,511.7794919926167,23.13,23.6593382699149,-3.8131690104966633
1251.42,673.4829192995152,-210.18466748558254,202.46351495403147,-11.630656615965307,511.15846320137007,23.13,23.64817019871303,-3.8249874928513896
1251.52,673.4829192995152,-210.18466748558254,203.1210068314297,-11.674025912495118,510.5358004277405,23.13,23.72114453996931,-3.7738613318555996
1251.62,673.4829192995152,-210.18466748558254,203.78048960220642,-11.716815526442177,509.91162050381877,23.13,23.791301454816544,-3.712352549276224
1251.72,673.4829192995152,-210.18466748558254,204.44053999549706,-11.761374762472675,509.2863209219892,23.13,23.81589916774205,-3.862111575527476
1251.82,673.4829192995152,-210.18466748558254,205.09184867509023,-11.804030838480422,508.6699047881687,23.13,23.497344698224747,-3.7471137513969484
1251.919,673.4829192995152,-210.18466748558254,205.72867514936584,-11.844547668077535,508.0677474999764,23.13,23.204148156302317,-3.640424352281425
1252.021,695.0789005134627,-219.09136928593617,206.3788961195973,-11.88518463447802,530.8126762355796,23.68,22.99374989100865,-3.576172497762596
1252.12,695.0789005134627,-219.09136928593617,207.00613386924854,-11.924667120348767,530.219829906335,23.68,22.85378783089774,-3.6018225890071296
1252.22,695.0789005134627,-219.09136928593617,207.63717679590775,-11.965138994085558,529.6231766979745,23.68,22.764219284057617,-3.669633066330607
1252.32,695.0789005134627,-219.09136928593617,208.26200809117452,-12.005432249937316,529.0323922651348,23.68,22.54064886910575,-3.6897020247651198
1252.42,695.0789005134627,-219.09136928593617,208.88440283763734,-12.046859333036501,528.4434867342812,23.68,22.45578956604004,-3.808035080330268
1252.52,695.0789005134627,-219.09136928593617,209.50905534754898,-12.089218911887956,527.8522187070256,23.68,22.539136614118302,-3.879460934812162
1252.62,695.0789005134627,-219.09136928593617,210.1305625655376,-12.130864663445742,527.2642041254563,23.68,22.424434116908483,-3.833526084608165
1252.72,695.0789005134627,-219.09136928593617,210.7511966312177,-12.173095974394906,526.676842644593,23.68,22.394492285592214,-3.892715277938109
1252.82,695.0789005134627,-219.09136928593617,211.37486577096516,-12.21548260349015,526.0867093139871,23.68,22.503882544381277,-3.8880328081331808
1252.92,695.0789005134627,-219.09136928593617,212.00057522968703,-12.258279956013682,525.4946195735378,23.68,22.578169686453684,-3.9128295674674187
1253.02,717.1201596902501,-227.99807108628974,212.62883451466558,-12.302138742584365,548.6676885028294,24.17,22.672379357474192,-3.99334021583495
1253.122,717.1201596902501,-227.99807108628974,213.27251597574,-12.347072538489057,548.0582097289735,24.17,22.7734557560512,-3.993197341515599
1253.22,717.1201596902501,-227.99807108628974,213.89501125771486,-12.390258093898375,547.4689754116749,24.17,22.922136034284318,-3.968531126619499
1253.323,717.1201596902501,-227.99807108628974,214.55782537168176,-12.43563534470685,546.841899984422,24.17,23.220545087541854,-3.9164440790204202
1253.422,717.1201596902501,-227.99807108628974,215.20729962084107,-12.480401908270077,546.2274112775563,24.17,23.673281533377512,-3.94301191985136
1253.52,717.1201596902501,-227.99807108628974,215.86026682123375,-12.52622953718867,545.6093792262178,24.17,24.04555347987584,-4.014644520143063
1253.62,717.1201596902501,-227.99807108628974,216.5373717271869,-12.573342251463469,544.9687526807676,24.17,24.434710911342076,-3.980204715263751
1253.72,717.1201596902501,-227.99807108628974,217.2163563683393,-12.622160692471438,544.3258172764523,24.17,24.506545748029435,-4.112443067592662
1253.819,717.1201596902501,-227.99807108628974,217.8887659340321,-12.669420097701341,543.6896287849726,24.17,24.511574608939036,-4.0203458869012465
1253.92,717.1201596902501,-227.99807108628974,218.5762730270288,-12.71870093329266,543.0388698267758,24.17,24.568077632359095,-4.099976319784849
1254.02,739.7180163219715,-237.10719792755876,219.25909246725553,-12.764496973264647,566.7513907274308,24.72,24.636724744524276,-3.837026138088223
1254.119,739.7180163219715,-237.10719792755876,219.93273165566237,-12.811417751609303,566.1142456787092,24.72,24.55531964983259,-3.9843698244902535
1254.22,739.7180163219715,-237.10719792755876,220.61562839594055,-12.856762972267546,565.4693154611882,24.72,24.39447593688965,-3.798936563443294
1254.32,739.7180163219715,-237.10719792755876,221.2866818093723,-12.900349661599606,564.836046489483,24.72,24.20882851736886,-3.7162917297830473
1254.42,739.7180163219715,-237.10719792755876,221.9581076943774,-12.939648222929806,564.2042301530819,24.72,24.21269907270159,-3.3497007362065787
1254.52,739.7180163219715,-237.10719792755876,222.63166768714515,-12.980736813698382,563.5698381885957,24.72,24.29323468889509,-3.4908384784639774
1254.62,739.7180163219715,-237.10719792755876,223.30689168243046,-13.023740341286619,562.9332514741817,24.72,24.3573123386928,-3.6441201798950345
1254.72,739.7180163219715,-237.10719792755876,223.98148363138915,-13.063281674410243,562.2987173751617,24.72,24.32699339730399,-3.3545645303898106
1254.82,739.7180163219715,-237.10719792755876,224.65603959891706,-13.105077894050975,561.6634131269067,24.72,24.330585479736328,-3.5455759370397915
1254.92,739.7180163219715,-237.10719792755876,225.32807127395287,-13.149632227743396,561.0294170546591,24.72,24.24625151497977,-3.793042848551083
1255.02,763.0951093880695,-246.62117485065866,225.99299920374852,-13.193582139276392,585.6339452281445,25.16,23.98963791983468,-3.781593134321139
1255.12,763.0951093880695,-246.62117485065866,226.65302694872454,-13.236698173558205,585.0114714821453,25.16,23.811642510550364,-3.7375123236856393
1255.22,763.0951093880695,-246.62117485065866,227.3115172601874,-13.281035866365702,584.3900050947706,25.16,23.759326934814453,-3.8520445981353593
1255.32,763.0951093880695,-246.62117485065866,227.97234562975777,-13.325213606322947,583.766543941371,25.16,23.84292275565011,-3.8246501436163367
1255.42,763.0951093880695,-246.62117485065866,228.63640117933883,-13.368847908731304,583.1404280308209,25.16,23.95755304609026,-3.759433281899818
1255.52,763.0951093880695,-246.62117485065866,229.3088090488654,-13.412400069052488,582.506778557085,25.16,24.25740623474121,-3.705896869464982
1255.62,763.0951093880695,-246.62117485065866,229.99374896561957,-13.45773274922282,581.861023971237,25.16,24.71178409031459,-3.7865929217893624
1255.72,763.0951093880695,-246.62117485065866,230.68961384767627,-13.504404246652179,581.2048179587405,25.16,25.10741697038923,-3.8370681291473487
1255.82,763.0951093880695,-246.62117485065866,231.39756748767422,-13.552690269686718,580.5369881134134,25.16,25.545542580740793,-3.901819441182651
1255.92,763.0951093880695,-246.62117485065866,232.10815852823814,-13.601090904027966,579.8667963471574,25.16,25.64054979596819,-3.8965807595071613
1256.02,786.3608829636553,-256.27010180104054,232.818184960795,-13.649168585458227,604.379380643223,25.56,25.619482857840403,-3.873728701930958
1256.12,786.3608829636553,-256.27010180104054,233.52664914406108,-13.699238386205495,603.7104553183722,25.56,25.56832640511649,-4.042584335737394
1256.22,786.3608829636553,-256.27010180104054,234.2337289325177,-13.74872229412614,603.0431275924304,25.56,25.51713126046317,-4.003231326001474
1256.32,786.3608829636553,-256.27010180104054,234.93099926173963,-13.798515724573491,602.3847497189365,25.56,25.16565568106515,-4.084668994153254
1256.42,786.3608829636553,-256.27010180104054,235.62646621425114,-13.848217116679601,601.7281512163312,25.56,25.100663048880442,-4.087680788557597
1256.52,786.3608829636553,-256.27010180104054,236.31884325905517,-13.896731138920703,601.074950608087,25.56,24.98668643406459,-4.00809512018537
1256.62,786.3608829636553,-256.27010180104054,237.0059776809819,-13.943632829256613,600.4272891220618,25.56,24.794396809169225,-3.904777745336376
1256.72,786.3608829636553,-256.27010180104054,237.68466758536087,-13.98945452251923,599.7878803106543,25.56,24.48845890590123,-3.862458272290853
1256.82,786.3608829636553,-256.27010180104054,238.35811660418858,-14.036348257003226,599.1529214596734,25.56,24.302869251796178,-3.983201579294779
1256.92,786.3608829636553,-256.27010180104054,239.0227172075722,-14.083203411131821,598.5261576948475,25.56,23.985008239746094,-4.032749766868515
1257.02,810.6285319570147,-266.1889288059712,239.68413271373396,-14.131437248115835,624.1077519769395,25.8,23.874188559395925,-4.170921045816318
1257.12,810.6285319570147,-266.1889288059712,240.3381435804244,-14.178586994294541,623.490448567386,25.8,23.605497087751115,-4.123502963957523
1257.22,810.6285319570147,-266.1889288059712,240.9859878083064,-14.224655281129696,622.8793006972653,25.8,23.38128444126674,-4.067463598105087
1257.32,810.6285319570147,-266.1889288059712,241.6359433686453,-14.267783758510127,622.2674900639735,25.8,23.44985662187849,-3.796355642307072
1257.42,810.6285319570147,-266.1889288059712,242.29093276472065,-14.30939930638478,621.6517707178141,25.8,23.627164023263113,-3.6354703388558653
1257.52,810.6285319570147,-266.1889288059712,242.9510465211444,-14.3528059935601,621.0307240579813,25.8,23.815416608537948,-3.7621465724789833
1257.62,810.6285319570147,-266.1889288059712,243.61281933000575,-14.396156698930987,620.4082675555369,25.8,23.874882289341517,-3.7479157988962934
1257.719,810.6285319570147,-266.1889288059712,244.277295305418,-14.441462912424388,619.7826311220858,25.8,24.21886362348284,-3.900582432899832
1257.82,810.6285319570147,-266.1889288059712,244.96564678989637,-14.485601378529752,619.135740119753,25.8,24.585688727242605,-3.6688964467379934
1257.919,810.6285319570147,-266.1889288059712,245.65011032411982,-14.529092581626925,618.4927566910229,25.8,24.9397771017892,-3.6357187894937963
1258.02,834.7848614590712,-276.04028079728346,246.35469499965276,-14.574282515276813,643.905683355152,26.15,25.165509905133927,-3.6697519002493886
1258.119,834.7848614590712,-276.04028079728346,247.05585282322122,-14.621266562418349,643.2459005664999,26.15,25.553827013288224,-3.833615079206735
1258.22,834.7848614590712,-276.04028079728346,247.78021557349027,-14.668890665638829,642.5647499440073,26.15,25.87461199079241,-3.761566534991253
1258.32,834.7848614590712,-276.04028079728346,248.51543507616006,-14.717286488952734,641.8734670210473,26.15,26.525181906563894,-3.7660615610503876
1258.42,834.7848614590712,-276.04028079728346,249.25696093026966,-14.765224492568368,641.1767130399373,26.15,26.750656127929688,-3.698897957786942
1258.52,834.7848614590712,-276.04028079728346,249.99964581489718,-14.814219107611823,640.4785739912767,26.15,26.794771466936385,-3.7743099973411045
1258.62,834.7848614590712,-276.04028079728346,250.74598755223533,-14.865028781737546,639.7764597886897,26.15,26.930493218558176,-3.8945897944529064
1258.72,834.7848614590712,-276.04028079728346,251.49487961124018,-14.916222050398607,639.0719654158595,26.15,27.023031779697963,-3.910579865836762
1258.82,834.7848614590712,-276.04028079728346,252.24053598822928,-14.968783989266132,638.3699692058334,26.15,26.910239355904714,-4.0321574906465125
1258.92,834.7848614590712,-276.04028079728346,252.9776933184161,-15.017055747066298,637.6775869634002,26.15,26.59450122288295,-3.746588026213567
1259.02,858.4959129982877,-286.498907911327,253.70479627836696,-15.064402681089646,662.909485143268,26.41,26.231143678937638,-3.7256827101842855
1259.12,858.4959129982877,-286.498907911327,254.42789486043034,-15.111796093431133,662.2304243976246,26.41,26.08740179879325,-3.749923257647918
1259.22,858.4959129982877,-286.498907911327,255.145177652518,-15.159504754193621,661.5566351779344,26.41,25.8792359488351,-3.8053116698624336
1259.32,858.4959129982877,-286.498907911327,255.85729807886415,-15.204438562905993,660.888787384869,26.41,25.687319346836635,-3.6104974423080893
1259.42,858.4959129982877,-286.498907911327,256.5730132307151,-15.248254785250104,660.2182170206504,26.41,25.813984189714706,-3.5032865843650067
1259.519,858.4959129982877,-286.498907911327,257.2838424727377,-15.29073939903816,659.5527457401788,26.41,25.89446231297084,-3.420366899537656
1259.62,858.4959129982877,-286.498907911327,258.0179771862385,-15.333172930621682,658.8661527387226,26.41,26.210852759225027,-3.3080578860924224
1259.72,858.4959129982877,-286.498907911327,258.74256994256854,-15.37515666566949,658.1885451722997,26.41,26.129089082990372,-3.31607558733172
1259.82,858.4959129982877,-286.498907911327,259.46692506789503,-15.418205608662223,657.5108178135297,26.41,26.12279564993722,-3.4011286326420698
1259.92,858.4959129982877,-286.498907911327,260.20016181230886,-15.462117523958366,656.8247465120975,26.41,26.443816593715123,-3.427223219674259
1260.02,882.9862009726716,-297.159960066301,260.93676196040786,-15.501575687507861,682.8447481429025,26.67,26.555624553135463,-3.066287046782541
