time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed
1248.121,611.0326849647569,-184.94901238457817,762.0299328015451,129.0742937265216,348.440533857974,21.55,58.112269592285166
1248.22,611.0326849647569,-184.94901238457817,763.5396070122732,129.59847590705695,349.5689969991383,21.55,58.1122673034668
1248.32,611.0326849647569,-184.94901238457817,765.0642362494089,130.12879898274662,350.7131962261755,21.55,58.11226196289063
1248.42,611.0326849647569,-184.94901238457817,766.5885261066682,130.66009506544157,351.8618030118723,21.55,58.11224212646485
1248.52,611.0326849647569,-184.94901238457817,768.1125543378996,131.1921401313046,353.0146083044641,21.55,58.1122299194336
1248.62,611.0326849647569,-184.94901238457817,769.6361068420418,131.7255437065879,354.1720202200071,21.55,58.112203216552736
1248.72,611.0326849647569,-184.94901238457817,771.1593508454863,132.25982673561555,355.33364144429066,21.55,58.11219253540039
1248.82,611.0326849647569,-184.94901238457817,772.6820751476013,132.79558977378818,356.49987033274493,21.55,58.11220016479493
1248.92,611.0326849647569,-184.94901238457817,774.204493323162,133.33222214373765,357.67021583551076,21.55,58.11220092773438
1249.02,631.849429742746,-192.9110639939881,775.726616361068,133.86968968134497,357.05224519924553,22.12,58.11218414306641
1249.12,631.849429742746,-192.9110639939881,777.2482284206593,134.4086022655846,358.16054302122456,22.12,58.112185668945315
1249.22,631.849429742746,-192.9110639939881,778.769470058971,134.94856072952595,359.27347768846596,22.12,58.11219940185547
1249.32,631.849429742746,-192.9110639939881,780.2901519339379,135.49009080362757,360.39140732965615,22.12,58.11216506958008
1249.42,631.849429742746,-192.9110639939881,781.8105811279326,136.03232852532665,361.5136268619578,22.12,58.11214828491211
1249.519,631.849429742746,-192.9110639939881,783.3154745310038,136.57007105003441,362.6289854295929,22.12,58.11213073730469
1249.62,631.849429742746,-192.9110639939881,784.8505631965171,137.1192528665081,363.77102260237575,22.12,58.11210556030274
1249.72,631.849429742746,-192.9110639939881,786.3698575592862,137.66465942089752,364.9066613860064,22.12,58.11211471557617
1249.82,631.849429742746,-192.9110639939881,787.8887823591451,138.2110963450785,366.04667001976054,22.12,58.11213912963867
1249.92,631.849429742746,-192.9110639939881,789.4075747755849,138.75790230288132,367.1905122284929,22.12,58.11215362548828
1250.02,652.5548550302228,-201.4129157125109,790.9259986719114,139.3057299594654,367.74416229391676,22.66,58.1121437072754
1250.12,652.5548550302228,-201.4129157125109,792.4442498799322,139.8540378326285,368.8254009330136,22.66,58.11216583251954
1250.22,652.5548550302228,-201.4129157125109,793.9617555142414,140.40440425037633,369.9121405565219,22.66,58.11214675903321
1250.32,652.5548550302228,-201.4129157125109,795.4789795595034,140.9555473957655,371.0033286960974,22.66,58.112158203125006
1250.42,652.5548550302228,-201.4129157125109,796.9956695237993,141.50815895279777,372.0994656555932,22.66,58.11216278076172
1250.521,652.5548550302228,-201.4129157125109,798.5271666777548,142.0672847030951,373.21115182329305,22.66,58.112184906005865
1250.62,652.5548550302228,-201.4129157125109,800.0278734791859,142.61660649516102,374.3054946442641,22.66,58.112178039550784
1250.719,652.5548550302228,-201.4129157125109,801.5281842170665,143.1670073311172,375.4042836380059,22.66,58.11215591430664
1250.82,652.5548550302228,-201.4129157125109,803.0583980732932,143.7296298783854,376.529803927234,22.66,58.11211318969727
1250.92,652.5548550302228,-201.4129157125109,804.5731010872179,144.28765841705444,377.6485589642256,22.66,58.11208572387696
1251.02,673.4829192995152,-210.18466748558254,806.0873714441555,144.84685903414407,378.9872366604284,23.13,58.11207427978516
1251.12,673.4829192995152,-210.18466748558254,807.6012898830016,145.4070120013535,380.0436551875446,23.13,58.11207809448243
1251.22,673.4829192995152,-210.18466748558254,809.1146528283978,145.96866535254134,381.1051870963622,23.13,58.11209487915038
1251.32,673.4829192995152,-210.18466748558254,810.6275883870763,146.53147101433336,382.1715108762398,23.13,58.11212081909179
1251.42,673.4829192995152,-210.18466748558254,812.1401448076784,147.09529513076117,383.2424792122575,23.13,58.112124633789065
1251.52,673.4829192995152,-210.18466748558254,813.6522495772296,147.6603309743803,384.31820679394536,23.13,58.11214447021485
1251.62,673.4829192995152,-210.18466748558254,815.1638896812619,148.22661003224064,385.3986782803899,23.13,58.112160491943364
1251.72,673.4829192995152,-210.18466748558254,816.6753080045851,148.7934834201316,386.4833411814143,23.13,58.112194061279304
1251.82,673.4829192995152,-210.18466748558254,818.1861985644514,149.36176370858803,387.57279988989234,23.13,58.11221618652345
1251.919,673.4829192995152,-210.18466748558254,819.6814701434174,149.92571797057792,388.6560252745884,23.13,58.11224822998048
1252.021,695.0789005134627,-219.09136928593617,821.2215628778919,150.5080580984972,390.53259529940317,23.68,58.112229919433595
1252.12,695.0789005134627,-219.09136928593617,822.7159970261374,151.07422408423588,391.553055052923,23.68,58.112200927734385
1252.22,695.0789005134627,-219.09136928593617,824.2252057056522,151.646953146931,392.5884255363761,23.68,58.112178802490234
1252.32,695.0789005134627,-219.09136928593617,825.7340374905091,152.2206725992565,393.62850159438636,23.68,58.11215591430665
1252.42,695.0789005134627,-219.09136928593617,827.2426065916616,152.7950811009298,394.6730003251647,23.68,58.11213912963868
1252.52,695.0789005134627,-219.09136928593617,828.7508586543513,153.37032256176528,395.72200379467347,23.68,58.11215209960938
1252.62,695.0789005134627,-219.09136928593617,830.2586563157555,153.946756520489,396.77576751099326,23.68,58.112184143066415
1252.72,695.0789005134627,-219.09136928593617,831.766121290751,154.524060420561,397.8339925629655,23.68,58.11219024658203
1252.82,695.0789005134627,-219.09136928593617,833.2731775246679,155.10242943781515,398.8968001901758,23.68,58.11217651367187
1252.92,695.0789005134627,-219.09136928593617,834.7798584901843,155.6817728651842,399.96408055903925,23.68,58.11214447021485
1253.02,717.1201596902501,-227.99807108628974,836.2862294313147,156.26192003354535,402.3136748271776,24.17,58.11212005615235
1253.122,717.1201596902501,-227.99807108628974,837.8223055832209,156.85476285678442,403.3369705558659,24.17,58.112089538574224
1253.22,717.1201596902501,-227.99807108628974,839.297725064008,157.42543907496534,404.3249184327896,24.17,58.112079620361335
1253.323,717.1201596902501,-227.99807108628974,840.8479267166306,158.0265091131363,405.36839646360863,24.17,58.11209487915039
1253.422,717.1201596902501,-227.99807108628974,842.3375588914846,158.60518474306213,406.3760259668089,24.17,58.11211166381837
1253.52,717.1201596902501,-227.99807108628974,843.8118371601543,159.17880849915974,407.3778555906836,24.17,58.1121566772461
1253.62,717.1201596902501,-227.99807108628974,845.3157535854217,159.76529298382994,408.4048687382558,24.17,58.11217041015626
1253.72,717.1201596902501,-227.99807108628974,846.8194183018369,160.35242187338474,409.4362014605175,24.17,58.11216201782227
1253.819,717.1201596902501,-227.99807108628974,848.3075351366737,160.93498505940954,410.46199536541087,24.17,58.11213531494141
1253.92,717.1201596902501,-227.99807108628974,849.8253928898157,161.53014083400936,411.5129485209141,24.17,58.1121566772461
1254.02,739.7180163219715,-237.10719792755876,851.327493825082,162.12125350746544,414.53592353826804,24.72,58.11208953857423
1254.119,739.7180163219715,-237.10719792755876,852.814344443268,162.70703616362843,415.5023480275925,24.72,58.112072753906254
1254.22,739.7180163219715,-237.10719792755876,854.330585336218,163.3062920308225,416.49370213329286,24.72,58.112063598632815
1254.32,739.7180163219715,-237.10719792755876,855.8313010997417,163.90091362571744,417.4802994554454,24.72,58.11210327148438
1254.42,739.7180163219715,-237.10719792755876,857.3311582272404,164.4976987973524,418.472632584564,24.72,58.112117767333984
1254.52,739.7180163219715,-237.10719792755876,858.830770722658,165.09509979303522,419.4693511481424,24.72,58.112136077880855
1254.62,739.7180163219715,-237.10719792755876,860.330153165667,165.69307955139453,420.4703926450994,24.72,58.11215744018555
1254.72,739.7180163219715,-237.10719792755876,861.8287656455395,166.29298626795386,421.47686022999744,24.72,58.1121566772461
1254.82,739.7180163219715,-237.10719792755876,863.3271916941484,166.8933559302032,422.4874859135688,24.72,58.11212234497071
1254.92,739.7180163219715,-237.10719792755876,864.8255000325588,167.4940166179722,423.50209597133477,24.72,58.11208648681641
1255.02,763.0951093880695,-246.62117485065866,866.3233757980374,168.09575691291218,427.37127708515646,25.16,58.112109375
1255.12,763.0951093880695,-246.62117485065866,867.8207771647685,168.6986753383896,428.3200245754674,25.16,58.112090301513675
1255.22,763.0951093880695,-246.62117485065866,869.3178976166364,169.3022890453309,429.2733494619594,25.16,58.112064361572266
1255.32,763.0951093880695,-246.62117485065866,870.8145623443578,169.90702940725797,430.2315951758154,25.16,58.11203155517578
1255.42,763.0951093880695,-246.62117485065866,872.310723076059,170.51301069819525,431.1948272263361,25.16,58.11196517944336
1255.52,763.0951093880695,-246.62117485065866,873.8063938399587,171.1201972686965,432.16298139145226,25.16,58.111923980712895
1255.62,763.0951093880695,-246.62117485065866,875.3017407017118,171.7281814288058,433.13567390622296,25.16,58.11192855834962
1255.72,763.0951093880695,-246.62117485065866,876.796726993982,172.3370552586664,434.11295352999934,25.16,58.11197738647462
1255.82,763.0951093880695,-246.62117485065866,878.2913695189733,172.9467750504928,435.09475167186514,25.16,58.11201248168946
1255.92,763.0951093880695,-246.62117485065866,879.7855809841883,173.55755309120357,436.0812190133463,25.16,58.11204833984375
1256.02,786.3608829636553,-256.27010180104054,881.2793384906703,174.1694424242385,440.780800889172,25.56,58.112074279785155
1256.12,786.3608829636553,-256.27010180104054,882.7728780642508,174.7818603259023,441.7024641687712,25.56,58.11203079223633
1256.22,786.3608829636553,-256.27010180104054,884.2659401855096,175.3954383730657,442.62912105217106,25.56,58.11199035644532
1256.32,786.3608829636553,-256.27010180104054,885.7586754123886,176.00981015946942,443.56041688620917,25.56,58.111975097656256
1256.42,786.3608829636553,-256.27010180104054,887.2509855040986,176.6252133800572,444.49653170341287,25.56,58.111968231201175
1256.52,786.3608829636553,-256.27010180104054,888.7427655603499,177.2418977808548,445.4376540724151,25.56,58.11193313598633
1256.62,786.3608829636553,-256.27010180104054,890.2339864665888,177.85993554191313,446.383815740138,25.56,58.111967468261724
1256.72,786.3608829636553,-256.27010180104054,891.7247239762614,178.4791415193427,447.33482265588884,25.56,58.112010955810554
1256.82,786.3608829636553,-256.27010180104054,893.2151821806328,179.0990214278157,448.29021261032943,25.56,58.112037658691406
1256.92,786.3608829636553,-256.27010180104054,894.7052703755338,179.71979041592175,449.2501445731694,25.56,58.112039947509764
1257.02,810.6285319570147,-266.1889288059712,896.1951002285416,180.34118015337106,454.6545675708185,25.8,58.112053680419926
1257.12,810.6285319570147,-266.1889288059712,897.6844360068907,180.96375177620436,455.548296212121,25.8,58.1120346069336
1257.22,810.6285319570147,-266.1889288059712,899.1732649289193,181.5875305839199,456.44706957194137,25.8,58.11197967529297
1257.32,810.6285319570147,-266.1889288059712,900.6613130088593,182.2131664989718,457.35144116728503,25.8,58.111933135986334
1257.42,810.6285319570147,-266.1889288059712,902.1487194427554,182.840325920073,458.26107877197234,25.8,58.1119270324707
1257.52,810.6285319570147,-266.1889288059712,903.6358502112889,183.46813970448096,459.17517410054444,25.8,58.11194076538086
1257.62,810.6285319570147,-266.1889288059712,905.1225251908155,184.09703340484023,460.0940800764404,25.8,58.111959838867186
1257.719,810.6285319570147,-266.1889288059712,906.5940966030861,184.72019753561537,461.0080582983037,25.8,58.11195755004883
1257.82,810.6285319570147,-266.1889288059712,908.09464919742,185.3577144806729,461.9459005915695,25.8,58.11197509765625
1257.919,810.6285319570147,-266.1889288059712,909.5650152507573,185.98372208893542,462.8698887850236,25.8,58.1120246887207
1258.02,834.7848614590712,-276.04028079728346,911.0646807244019,186.62332923209533,468.9096148220557,26.15,58.11206130981445
1258.119,834.7848614590712,-276.04028079728346,912.5344260649975,187.25079629579943,469.76974882433626,26.15,58.112075042724605
1258.22,834.7848614590712,-276.04028079728346,914.0333190199223,187.89221497950888,470.65239685298263,26.15,58.112107086181645
1258.32,834.7848614590712,-276.04028079728346,915.5169352562559,188.52830450635176,471.5311635413031,26.15,58.11215209960938
1258.42,834.7848614590712,-276.04028079728346,917.0000211647381,189.1656308916847,472.4149370582945,26.15,58.11217117309571
1258.52,834.7848614590712,-276.04028079728346,918.4827602482172,189.80376407073956,473.30329853141615,26.15,58.112175750732426
1258.62,834.7848614590712,-276.04028079728346,919.9652106346587,190.44256886821995,474.196099644149,26.15,58.11219329833985
1258.72,834.7848614590712,-276.04028079728346,921.4472360874179,191.082358999255,475.0935989746763,26.15,58.112194824218754
1258.82,834.7848614590712,-276.04028079728346,922.9289725168368,191.7228159724253,475.99548213586195,26.15,58.11216278076172
1258.92,834.7848614590712,-276.04028079728346,924.4098887205075,192.36516481157332,476.90282761548485,26.15,58.11212768554688
1259.02,858.4959129982877,-286.498907911327,925.8903281835883,193.00860840349446,484.22047189330755,26.41,58.11208114624024
1259.12,858.4959129982877,-286.498907911327,927.3703491488974,193.6530106251032,485.06654474337756,26.41,58.11203231811524
1259.22,858.4959129982877,-286.498907911327,928.8499922007048,194.29827773361967,485.9173079697011,26.41,58.11199798583984
1259.32,858.4959129982877,-286.498907911327,930.3289284548829,194.94516147026224,486.7734319499083,26.41,58.11197357177734
1259.42,858.4959129982877,-286.498907911327,931.8072682402433,195.59339651323776,487.6346427324452,26.41,58.111819458007815
1259.519,858.4959129982877,-286.498907911327,933.270271290067,196.2364050091758,488.49215653723974,26.41,58.11175155639649
1259.62,858.4959129982877,-286.498907911327,934.7622182383968,196.89379516817985,489.37210250022406,26.41,58.11177368164063
1259.72,858.4959129982877,-286.498907911327,936.2389505169282,197.54568252205294,490.24804477982707,26.41,58.11179885864258
1259.82,858.4959129982877,-286.498907911327,937.7153382940347,198.19834317183532,491.12843793834884,26.41,58.11170349121094
1259.92,858.4959129982877,-286.498907911327,939.1913083689185,198.85195616167348,492.01342267303096,26.41,58.11182403564453
1260.02,882.9862009726716,-297.159960066301,940.6663445409141,199.50768105090984,500.00574466198645,26.67,58.1119270324707
